%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5

                           truex ,           truey,             purex,           purey,           ekfx,           ekfy
1619936628177614927,0,0.00524236673059,-0.00158070942069,0.00347955698999,3.76514601447e-05,0.0044246559652,-0.0016056149304
1619936628227272987,0,0.00524322877947,-0.00158104291376,0.00348016585877,3.76646476054e-05,0.00323938732696,-0.00121401494609
1619936628276315927,0,0.00524409082961,-0.00158137640354,0.00348077472753,3.76778373778e-05,0.0038604282022,-0.000891854356138
1619936628326601982,0,0.00524495288099,-0.00158170989004,0.00348138359623,3.76910294609e-05,0.00344193916157,-0.00231638697094
1619936628379657030,0,0.00524581493361,-0.00158204337326,0.0034819924649,3.77042238558e-05,0.00310440370536,-0.00234002429454
1619936628426302909,0,0.00524667698748,-0.00158237685319,0.0034826013335,3.77174205616e-05,0.00388631517793,-0.0021506640694
1619936628476653099,0,0.0052475390426,-0.00158271032983,0.00348321020209,3.7730619579e-05,0.00538795144619,-0.00113944616101
1619936628527199029,0,0.00524840109896,-0.00158304380319,0.0034838190706,3.77438209073e-05,0.00357490649318,-0.00129185265661
1619936628576324939,0,0.00524926315657,-0.00158337727327,0.00348442793906,3.77570245464e-05,0.00426207590312,-0.00173388141551
1619936628626638889,0,0.00525012521543,-0.00158371074005,0.00348503680748,3.77702304973e-05,0.00309738796176,-0.00156694965031
1619936628677433967,0,0.00525098727553,-0.00158404420356,0.00348564567585,3.7783438759e-05,0.00335724807428,-0.00216251337654
1619936628727504014,0,0.00525184933688,-0.00158437766377,0.00348625454418,3.77966493324e-05,0.00398683043146,-0.00193329601509
1619936628777604103,0,0.00525271139947,-0.0015847111207,0.00348686341246,3.78098622166e-05,0.0038250815211,-0.00229729702015
1619936628826333045,0,0.00525357346331,-0.00158504457435,0.00348747228071,3.78230774126e-05,0.0035321251037,-0.00178533730446
1619936628876286029,0,0.0052544355284,-0.00158537802471,0.00348808114889,3.78362949194e-05,0.00378808769299,-0.00227014485224
1619936628927634000,0,0.00525529759473,-0.00158571147178,0.00348869001705,3.7849514738e-05,0.00350465809172,-0.00206501301356
1619936628976294040,0,0.00525615966231,-0.00158604491557,0.00348929888515,3.78627368674e-05,0.00428389663385,-0.00199533057337
1619936629027180910,0,0.00525702173114,-0.00158637835607,0.00348990775318,3.78759613077e-05,0.00391911406462,-0.00173232886557
1619936629077547073,0,0.00525788380121,-0.00158671179329,0.00349051662118,3.78891880597e-05,0.00318153124085,-0.00176017210143
1619936629127315998,0,0.00525874587252,-0.00158704522722,0.00349112548913,3.79024171225e-05,0.00316829410737,-0.00257066189789
1619936629176314115,0,0.00525960794509,-0.00158737865787,0.00349173435704,3.79156484971e-05,0.00298688512004,-0.00101022237749
1619936629228689908,0,0.00526047001889,-0.00158771208523,0.00349234322489,3.79288821825e-05,0.00359916606803,-0.00230346035432
1619936629276354074,0,0.00526133209395,-0.0015880455093,0.00349295209272,3.79421181797e-05,0.00417626812002,-0.00222727853641
1619936629327533960,0,0.00526219417025,-0.00158837893009,0.00349356096048,3.79553564878e-05,0.00371473623586,-0.000284519608826
1619936629376646995,0,0.00526305624779,-0.0015887123476,0.00349416982818,3.79685971067e-05,0.0036533717374,-0.00246333436785
1619936629427385091,0,0.00526391832659,-0.00158904576181,0.00349477869585,3.79818400373e-05,0.00365024670954,-0.00153224428724
1619936629477394104,0,0.00585522543067,-0.00157506725404,0.00465535618466,6.32289198765e-05,0.00379155817921,-0.00198715335217
1619936629526518106,0,0.00761308361271,-0.00153283098924,0.00698264848004,0.000114018919805,0.00555528792556,-0.001184242686
1619936629577425956,0,0.0105375684334,-0.00146203882626,0.0104766465945,0.000190704654783,0.00661438344671,-0.00219555602235
1619936629627254962,0,0.0146286648728,-0.00136219110533,0.0151373375175,0.000293829373583,0.0149906892596,-0.00153354377261
1619936629676687955,0,0.0198863518815,-0.00123259790545,0.020964702563,0.000424126584172,0.0212789793303,-0.000377148201495
1619936629726300954,0,0.0263106021734,-0.00107237923974,0.027958717506,0.000582519863269,0.0239093873487,-0.000985913971132
1619936629776411056,0,0.0339002981144,-0.000880462561373,0.0361189473533,0.000770113279576,0.03168299178,-0.00190239041839
1619936629826603889,0,0.0426560863664,-0.000655603139792,0.0454457792715,0.000988197712346,0.0393409771369,-0.00200991998581
1619936629877336025,0,0.0525783400706,-0.000396329238939,0.0559391659466,0.00123825859944,0.0498346738885,-0.00113350937405
1619936629927423954,0,0.0636670042852,-0.000101004822303,0.0675990580098,0.00152196938227,0.0566837550306,-0.00071285598117
1619936629977526903,0,0.0759220157941,0.000232193230897,0.0804253983667,0.00184119068906,0.0813940002002,0.000395350993677
1619936630026303052,0,0.0893433028151,0.0006052740001,0.094418121284,0.00219796952568,0.0930461578314,0.000622153450539
1619936630076225042,0,0.103923423636,0.00101944742175,0.109555890777,0.00259398225804,0.101520660966,0.000545056878492
1619936630126297950,0,0.119646018759,0.00147524266981,0.125917568579,0.0030335648593,0.117157023512,2.82098163379e-05
1619936630177638053,0,0.136599359478,0.00197967247536,0.14344476303,0.00351592270604,0.134257062012,0.00253925013025
1619936630226269006,0,0.154718914434,0.00252975795844,0.162138266472,0.00404179741486,0.15361029662,0.0019888873106
1619936630277195930,0,0.174004632564,0.00312578324586,0.181998061141,0.00461151239235,0.172246982686,0.00147780282978
1619936630327485084,0,0.194456503845,0.00376790800121,0.203024127079,0.00522519728038,0.182250434063,0.00319385781777
1619936630377243995,0,0.216074519099,0.00445610568139,0.2252164432,0.00588278934088,0.202938842976,0.00371664504121
1619936630427145957,0,0.238858668553,0.00519016586421,0.248574982482,0.00658403554117,0.225568659433,0.0038322567173
1619936630476502895,0,0.262808940499,0.00596969674263,0.27309971261,0.00732849556917,0.272748182894,0.00584854831169
1619936630526232957,0,0.287925320438,0.00679412756878,0.298790595063,0.00811554551226,0.297600540504,0.00697305006464
1619936630576299905,0,0.314207791175,0.00766271072533,0.32564759031,0.00894438221945,0.311218830786,0.00705506195246
1619936630626609086,0,0.34165633445,0.00857452299342,0.353670655972,0.00981402753291,0.337991933611,0.00883070700157
1619936630677354097,0,0.370268820699,0.00952836719818,0.382826198091,0.0107222868979,0.367073618258,0.00866776928946
1619936630727262020,0,0.400042007406,0.0105234639343,0.413178450343,0.0116696096424,0.39633830394,0.008920439451
1619936630776602983,0,0.430985885756,0.0115611983369,0.44469727098,0.0126569438215,0.411402677104,0.0111574041939
1619936630827282905,0,0.463096306106,0.0126436417468,0.477384719867,0.0136864718322,0.475371226898,0.0128395252642
1619936630876276016,0,0.496375145796,0.0137732109693,0.511239171078,0.0147605819641,0.508995956366,0.0141853338276
1619936630926510095,0,0.530819604533,0.01495242321,0.546259796922,0.0158817072364,0.546853009578,0.0149208172095
1619936630976349115,0,0.566429792611,0.0161839119451,0.582446409781,0.0170525118093,0.562292068757,0.015667316886
1619936631026312112,0,0.603205473362,0.0174704794915,0.619798792065,0.0182758191556,0.59784207192,0.0167935975053
1619936631076478958,0,0.641146417964,0.0188150768892,0.658316709418,0.0195546000484,0.638171931338,0.0192308325788
1619936631126293897,0,0.680251603998,0.0202207755703,0.697997190838,0.0208918725948,0.674549072515,0.0194554708579
1619936631176279067,0,0.720521651491,0.0216908928928,0.738842715015,0.0222908582408,0.69631041645,0.0224601636957
1619936631228676080,0,0.761940301643,0.0232294183125,0.780881313794,0.0237559074507,0.777635610034,0.0231944316755
1619936631276283025,0,0.80457046501,0.0248360582249,0.824085415846,0.0252862585711,0.82166806011,0.0255187363909
1619936631326440095,0,0.848366187403,0.0265092237879,0.868455081454,0.0268806906988,0.843157577522,0.0263543130652
1619936631377526044,0,0.893327338356,0.0282476627418,0.913990212876,0.0285378027149,0.887604656987,0.0284957151696
1619936631428342103,0,0.939453744768,0.0300500330932,0.960690687994,0.0302560904342,0.933692288737,0.0302975444517
1619936631476414918,0,0.986715603742,0.0319138727859,1.00842299338,0.0320290181343,0.981908287667,0.0310587565215
1619936631526617050,0,1.03463149816,0.0338397264025,1.05653141443,0.0338504103083,1.00532969719,0.0331637168042
1619936631577310085,0,1.0827455946,0.0359088871887,1.10485730447,0.0357955909815,1.10069244942,0.0373608189856
1619936631625297069,0,1.13113393328,0.0382989890732,1.15338454242,0.0380657310433,1.1497787317,0.03817894441
1619936631676609992,0,1.17978608367,0.0411741316643,1.20214787529,0.0408338920899,1.17614602739,0.0406056416059
1619936631726483106,0,1.22873966157,0.0446891030554,1.25130241399,0.0442428026889,1.22426056417,0.0425090222467
1619936631776386976,0,1.27796270103,0.0489903967476,1.30059576799,0.0484338614267,1.27267602149,0.0481137184117
1619936631826627969,0,1.32730950908,0.0541828037785,1.34994562239,0.0535242461331,1.32231971036,0.0527554189848
1619936631876396894,0,1.3765453912,0.0602912521193,1.39919487531,0.0595328814379,1.34710790289,0.0561573490409
1619936631933425903,0,1.42597253067,0.0673667030655,1.44922529984,0.0665830322277,1.44506112412,0.0701507845015
1619936631978601932,0,1.47580909203,0.0754283225737,1.49921558802,0.0745744893791,1.49695382832,0.0776569013371
1619936632026396036,0,1.52557262402,0.0843959416965,1.54889521543,0.0834412630022,1.51841694408,0.082329238526
1619936632076289892,0,1.5748174247,0.0941801454734,1.5978312601,0.0930680824948,1.57069308812,0.0931249152239
1619936632126578092,0,1.62365745484,0.104747270558,1.64674757975,0.103547679768,1.64179202351,0.107124495888
1619936632176359891,0,1.67226379503,0.116086190804,1.69522081786,0.114754445305,1.66822437506,0.113786300243
1619936632226310014,0,1.72032058297,0.128207217683,1.74326593086,0.12675829288,1.69174757591,0.119545911115
1619936632276621103,0,1.76809668602,0.141237208652,1.79107797484,0.139684639645,1.74166647609,0.133071474506
1619936632328166007,0,1.81561242009,0.155182215918,1.83860762061,0.153521666744,1.83679919936,0.161341964889
1619936632379257917,0,1.86285552517,0.170036732216,1.88591139716,0.168286815197,1.86138628656,0.167672115623
1619936632427191972,0,1.90980613852,0.18578928462,1.93289659673,0.183950136195,1.90825642279,0.183977095302
1619936632477581024,0,1.95644733008,0.202439100978,1.97957040565,0.200511761473,1.9529840452,0.200211765193
1619936632527291059,0,2.00307739419,0.220098289669,2.02683875116,0.218311795264,2.00279339223,0.217409018122
1619936632576294898,0,2.04990158952,0.238833244476,2.07376327006,0.237015851862,2.02488370116,0.226499968222
1619936632627475976,0,2.09642009151,0.258450950215,2.11999821828,0.25644649914,2.07009576011,0.244392498862
1619936632675404071,0,2.14226955982,0.278772454268,2.16565102396,0.276595809281,2.13898943405,0.275878012847
1619936632727389097,0,2.18760845588,0.299812971235,2.21102345399,0.297539479337,2.18388292405,0.298822751907
1619936632777556896,0,2.23261469943,0.321598573702,2.25606324577,0.319220184614,2.23456505353,0.321675679226
1619936632826354980,0,2.27726517798,0.344106434578,2.30074740526,0.341624549424,2.28168907313,0.346287642467
1619936632876394987,0,2.32119519079,0.367182722731,2.34465972752,0.364535222257,2.32258224758,0.36649551144
1619936632927640914,0,2.36459041582,0.391043335004,2.38812853835,0.388285230645,2.34567134199,0.378726021673
1619936632976238965,0,2.40751795105,0.415725413283,2.43109172043,0.412844296486,2.38803703371,0.404042414863
1619936633026448965,0,2.44997921592,0.441227660238,2.47362279994,0.438252211412,2.43372926756,0.430828797316
1619936633077579975,0,2.49194920855,0.467539382007,2.51565538098,0.464465685695,2.47273838411,0.455322318777
1619936633126384973,0,2.53372486918,0.494847195243,2.55800584603,0.492014086541,2.51424371543,0.480613966518
1619936633177253007,0,2.57541497092,0.523221119768,2.59989804023,0.520411887093,2.57693881065,0.524337259292
1619936633226520061,0,2.61664108556,0.552399107296,2.64093769075,0.549346267081,2.61955333479,0.554461353813
1619936633276335954,0,2.65707936096,0.582095645433,2.68115703169,0.57877167977,2.65848319962,0.584434787622
1619936633326446056,0,2.69684203355,0.61238400411,2.72104511787,0.609006102689,2.69949673092,0.613462408725
1619936633377651929,0,2.73612141153,0.643326627915,2.76039785876,0.639846330892,2.71965059812,0.631116994088
1619936633426297903,0,2.77489619988,0.674898273253,2.79925521765,0.671323324141,2.75931290463,0.662207910883
1619936633475302934,0,2.81315666193,0.707091499225,2.8375977127,0.703421509809,2.81621260519,0.71033046215
1619936633526582956,0,2.85074319344,0.739772059408,2.87513672399,0.735891742372,2.85311796223,0.742713703488
1619936633576257944,0,2.88751825428,0.772951740409,2.91198644852,0.76898073588,2.89064583979,0.776448939664
1619936633626291036,0,2.92365366196,0.806817038206,2.94819155473,0.80276942947,2.92680552594,0.808352908953
1619936633678533077,0,2.95915322973,0.841393268828,2.98374012565,0.837244656214,2.96309249832,0.843320872006
1619936633726241111,0,2.99443388111,0.877068441491,3.01932617245,0.873095869207,2.99802249079,0.8809766351
1619936633776272058,0,3.02922567401,0.913617055695,3.05424972336,0.909628471799,3.03346831832,0.917500069441
1619936633826461076,0,3.06339978161,0.950843051887,3.08848207088,0.946766753791,3.05123948383,0.936949209825
1619936633876292943,0,3.09664008735,0.988332312418,3.12164810417,0.984035783644,3.08490978236,0.972998614795
1619936633926222085,0,3.12912073422,1.02625638108,3.15425654762,1.02194413008,3.11806701756,1.01089616224
1619936633976490020,0,3.16101807374,1.0647631608,3.18625250933,1.06037401646,3.16623289553,1.06700204171
1619936634026252031,0,3.19229248702,1.10378068186,3.21762431265,1.0993145206,3.19676899503,1.10624894049
1619936634076268911,0,3.22293228242,1.14329794842,3.24837083183,1.13876491563,3.22711921423,1.14615059697
1619936634126457929,0,3.25293231106,1.18330468845,3.27846197188,1.17868621155,3.25694179748,1.18561192821
1619936634176419973,0,3.28216655228,1.22364240686,3.30761455232,1.21868984097,3.28733222986,1.22653861085
1619936634226322889,0,3.31054846856,1.26429733315,3.33608553541,1.2593043615,3.31620033635,1.2669301208
1619936634276500940,0,3.33817607016,1.30548942659,3.3637929914,1.30044626902,3.33025337314,1.28787088508
1619936634326283931,0,3.36525030479,1.3475310852,3.39118847871,1.34281209462,3.35824663681,1.33005819022
1619936634379368066,0,3.39180384267,1.39049650618,3.4178941663,1.38582786025,3.38734572387,1.37297870669
1619936634426505088,0,3.41760701396,1.43397516267,3.44375527509,1.4292025245,3.41235255082,1.41697373661
1619936634479475975,0,3.44248291421,1.47754137617,3.46858116604,1.47252650464,3.45028717912,1.48151989004
1619936634526221990,0,3.46651029707,1.52130963494,3.49268671546,1.51625693833,3.47412092089,1.52582520918
1619936634576463937,0,3.48983670169,1.56552805703,3.51609017862,1.56042806128,3.49844222588,1.57083684052
1619936634627583026,0,3.51244864043,1.61012654932,3.53877824862,1.60497046169,3.51923784267,1.61388099671
1619936634676230907,0,3.5343381975,1.65508434816,3.56076863584,1.6499226042,3.54353481226,1.66103257385
1619936634723301887,0,3.555502437,1.70039038953,3.58200811182,1.69517483323,3.56277426934,1.70553757423
1619936634777470111,0,3.57593268741,1.74603120013,3.60252888171,1.74079038062,3.58297899744,1.75146527772
1619936634827491998,0,3.59560520894,1.79194910145,3.62227963277,1.78665482877,3.59401196608,1.77647819227
1619936634876307010,0,3.61453373682,1.83817298362,3.64126601506,1.83284046144,3.61301863443,1.82006206327
1619936634927608966,0,3.63288154889,1.88522956666,3.65979965899,1.88013049363,3.63114187209,1.86677746926
1619936634978290081,0,3.65054257603,1.93282840145,3.67756188281,1.92773470631,3.65771684777,1.9391075957
1619936635026237010,0,3.66744092435,1.98070829722,3.69450381037,1.9754791862,3.67512810425,1.98507547282
1619936635076627016,0,3.68346592184,2.02852602571,3.7105243454,2.02299215988,3.68992286397,2.03377065938
1619936635126363039,0,3.69868086683,2.07629946483,3.72581947893,2.07074408466,3.706391427,2.08016516527
1619936635176336050,0,3.71305334941,2.12403656332,3.74022686921,2.1181986957,3.71444685457,2.10660750548
1619936635227541923,0,3.72663942733,2.17209800149,3.75386825086,2.16630551194,3.72804754654,2.15237554093
1619936635276242971,0,3.73946251834,2.22043078725,3.76673083184,2.21462290796,3.74045572306,2.20124980399
1619936635327328920,0,3.75150510808,2.26896699435,3.77880910655,2.26312867005,3.75330504029,2.25055740602
1619936635376553058,0,3.76276244284,2.31768814861,3.79010152759,2.31180897,3.76523238766,2.29655711759
1619936635427301883,0,3.773237018,2.36658212258,3.80061102568,2.36067580806,3.78159951268,2.37154665607
1619936635476433992,0,3.78295190874,2.41570164608,3.81038039499,2.40995947891,3.79189243787,2.42082424427
1619936635526696920,0,3.79197167319,2.4655486078,3.81946335467,2.45998326226,3.80057047914,2.46990087948
1619936635576370000,0,3.80022157227,2.51569797954,3.81946335467,2.45998326226,3.8094635458,2.52782839615
1619936635626372098,0,3.80769038476,2.56600144153,3.83526760424,2.560520805,3.81278553089,2.5467978747
1619936635676476955,0,3.81434366256,2.61598915192,3.84190254327,2.61026579714,3.82087231112,2.59645534109
1619936635727310895,0,3.82021194492,2.66582834304,3.84779347676,2.66010538562,3.82680395946,2.64523111012
1619936635776351928,0,3.82528673074,2.71554037261,3.85286526211,2.70930559307,3.83295894197,2.69501285685
1619936635827636957,0,3.82945796937,2.76491671154,3.85708183471,2.75882941151,3.83721177187,2.74479769968
1619936635877449035,0,3.83275639459,2.81473969551,3.86039441041,2.80870478911,3.84375518659,2.81865380694
1619936635927263021,0,3.8352511502,2.86468073238,3.86290222298,2.85862313958,3.84392734654,2.86825643699
1619936635978652954,0,3.83693898012,2.9146544688,3.86460570939,2.90861228591,3.84683757938,2.91764753429
1619936636026382923,0,3.83782591643,2.96465124197,3.86550237846,2.95862317148,3.84780245557,2.96905492557
1619936636077305078,0,3.83791260642,3.01472693097,3.86559338879,3.0088438701,3.84774502748,3.02008632031
1619936636127470016,0,3.83718941571,3.06531078491,3.86487071644,3.05968938992,3.84816329473,3.04601615821
1619936636177432060,0,3.83566099547,3.11612429329,3.86334276938,3.11051716756,3.84568874314,3.09623016039
1619936636227385997,0,3.83333906325,3.16690888375,3.86101528641,3.16134277046,3.84373802317,3.14729245219
1619936636277522087,0,3.83025278634,3.21733611194,3.85794321894,3.21143525895,3.84017111184,3.2228056378
1619936636326217889,0,3.82643330978,3.26738064161,3.85412437177,3.26148101541,3.83621694211,3.27370628805
1619936636376362085,0,3.82188884243,3.31716195659,3.84962333867,3.31077880492,3.83180010835,3.32389603332
1619936636426563024,0,3.81651318309,3.36644673663,3.84426355426,3.36001610585,3.82652999624,3.37414015717
1619936636476243972,0,3.8102126144,3.41557335252,3.83796162933,3.40913084585,3.82078859008,3.42274943093
1619936636526382923,0,3.80294073401,3.46478166932,3.83065599308,3.45856074157,3.81693368915,3.44527100095
1619936636576560974,0,3.79480803617,3.51412023734,3.82254837313,3.50791096135,3.81080789096,3.4947535444
1619936636629260063,0,3.78588172363,3.56332439313,3.81365025419,3.5571001813,3.79758760024,3.56969115566
1619936636677249908,0,3.77615646634,3.61238911012,3.80395296649,3.60618570471,3.78601408617,3.62033069296
1619936636726558923,0,3.76552773796,3.66191454961,3.79330619939,3.65586625373,3.77353351224,3.67699678221
1619936636776283025,0,3.7540729071,3.71142120401,3.78186190209,3.70538731374,3.76288239418,3.71897224276
1619936636826191902,0,3.74183378961,3.76072329656,3.76963204591,3.75471911411,3.7509995091,3.76654469891
1619936636876656055,0,3.72891632302,3.80952832213,3.75679184502,3.80325735094,3.73893369401,3.81500929642
1619936636927387952,0,3.71534041731,3.85784990437,3.74323302646,3.8515867726,3.73273045282,3.8395522493
1619936636976330995,0,3.70111948498,3.9057604028,3.7290826841,3.89928306389,3.72100742531,3.88779477637
1619936637026607990,0,3.68617632075,3.95301527127,3.71417626969,3.94649644025,3.70566176922,3.93439233377
1619936637081351995,0,3.67033789927,3.99993339921,3.69835987339,3.99343253323,3.68291498755,4.00510711678
1619936637126358032,0,3.65359785462,4.04653671874,3.68163365857,4.0400814917,3.66550017521,4.0537000851
1619936637176438093,0,3.6359400064,4.09287060216,3.66396713307,4.08652134307,3.64966019637,4.09814549624
1619936637226500988,0,3.61732101245,4.13922858987,3.64533981229,4.13291685775,3.62994421217,4.14520572592
1619936637276321887,0,3.59790600697,4.185389338,3.62593510439,4.17908566761,3.60988664975,4.1916870104
1619936637326374053,0,3.57754610222,4.23172657959,3.60548707504,4.22562834231,3.60016212242,4.21434454616
1619936637376687049,0,3.55638752245,4.27791896763,3.58429771755,4.27184192783,3.58062503986,4.26168479904
1619936637426408052,0,3.53450791572,4.32379024861,3.56245036726,4.31758478723,3.5587224848,4.30794942709
1619936637477287054,0,3.51208365549,4.36895717121,3.54013176855,4.36254128725,3.52599641135,4.3758797712
1619936637527573108,0,3.48909034842,4.41359547069,3.51714233204,4.40718376166,3.5147265167,4.39847365097
1619936637576452016,0,3.46557833139,4.45764477561,3.49386918645,4.45078557491,3.48014665536,4.46409141569
1619936637626447916,0,3.4414545745,4.50094470036,3.46978526372,4.49406260945,3.45562467044,4.50790006993
1619936637676585912,0,3.41652447016,4.54373317943,3.44487054759,4.53687313334,3.4314420257,4.54930624317
1619936637726197004,0,3.39077585411,4.58603459279,3.41914491966,4.57918231419,3.41758907162,4.57168813401
1619936637776438951,0,3.36421847643,4.6278330766,3.39258932096,4.62102332443,3.39086414988,4.61452805047
1619936637827487945,0,3.33687007035,4.66912311792,3.36525526827,4.66231747676,3.36297553151,4.6574332751
1619936637880378961,0,3.3087372314,4.70987714019,3.33712442078,4.70309137621,3.30953711205,4.73704365818
1619936637926311969,0,3.27948773992,4.75057885434,3.3076574677,4.74409621893,3.29339141794,4.7578029219
1619936637976538896,0,3.24925475217,4.79102155759,3.27736546286,4.78461431486,3.26501917632,4.79666742101
1619936638025264024,0,3.21826933925,4.83091514854,3.24628779917,4.82462744937,3.23232982497,4.83837897939
1619936638078361034,0,3.18686879802,4.86990881633,3.21501417339,4.86344931843,3.20156788211,4.87705110451
1619936638126605033,0,3.15493151145,4.90818979282,3.18307980138,4.90173518076,3.16898824107,4.91563336066
1619936638177331924,0,3.12248733075,4.94572135402,3.15069616425,4.9392405036,3.1375864238,4.95396027191
1619936638227442979,0,3.08938952571,4.98256147683,3.1175618928,4.97616009826,3.11876963594,4.97206158188
1619936638280585050,0,3.05558920142,5.018764142,3.08376699136,5.01238893968,3.08589059744,5.0088225145
1619936638326354980,0,3.02109941963,5.05429938124,3.04929216894,5.04794921809,3.04882328505,5.04616054377
1619936638379446029,0,2.98593559771,5.08916812335,3.01412997546,5.08284832466,3.01589297554,5.08011764211
1619936638426592111,0,2.95011607105,5.12336064112,2.97831712491,5.11705222454,2.96324468028,5.13233167951
1619936638477339982,0,2.91364403115,5.15686033026,2.94183710969,5.15057735833,2.92730776597,5.16498564249
1619936638526407003,0,2.87611899704,5.19003113716,2.9040771029,5.18396598846,2.8894809618,5.19747583339
1619936638576625108,0,2.83767819184,5.22274391309,2.86554936536,5.21676438364,2.8505809467,5.22982339489
1619936638626230001,0,2.79866219731,5.25474078016,2.82690342871,5.24845973322,2.80968418288,5.26364509744
1619936638673434019,0,2.75942943736,5.28578683462,2.78770796182,5.27948792327,2.79288036573,5.27789729445
1619936638726567983,0,2.71970659649,5.3161494912,2.74797998674,5.30989493591,2.74947168596,5.30868411215
1619936638776392936,0,2.6795048824,5.345862264,2.70779823393,5.33963524514,2.71130136262,5.33913624611
1619936638826399087,0,2.63909974022,5.3746913042,2.66750951237,5.36845205792,2.6716788552,5.36867968513
1619936638876496076,0,2.59825063143,5.40268409835,2.62668879268,5.39647704496,2.61267905357,5.41057491371
1619936638927294015,0,2.5568690858,5.42988682117,2.58533935521,5.4237094856,2.57027767136,5.43717102604
1619936638976435899,0,2.51497547364,5.45629885579,2.54346426521,5.4501478458,2.54772419633,5.45113382178
1619936639029525995,0,2.47258308702,5.48190369351,2.50108518686,5.47578022928,2.48828529633,5.48995552365
1619936639079365968,0,2.42970374247,5.50669271799,2.45819449831,5.50061193037,2.44576795305,5.51433601284
1619936639128422021,0,2.38581787099,5.53095055581,2.41394703608,5.52511098389,2.40069430767,5.53829828826
1619936639176353931,0,2.34122245022,5.5545106129,2.3692562926,5.54876814738,2.35129470889,5.56342249074
1619936639226645946,0,2.29615388098,5.57729091685,2.32420399193,5.57157685703,2.33469015477,5.57387569462
1619936639278393983,0,2.25116270199,5.59905852071,2.27920730084,5.59337118981,2.28736175861,5.59508888006
1619936639327425956,0,2.20579511313,5.62007311158,2.23383113073,5.61443741582,2.24312371731,5.61673644431
1619936639377553939,0,2.16009056517,5.64035480418,2.1881526556,5.63475489915,2.19697009983,5.6375216875
1619936639426459074,0,2.11406348279,5.65989905041,2.14216235669,5.65432860471,2.15158100708,5.65894953227
1619936639476329088,0,2.06789016186,5.67861692024,2.09611994272,5.67305157179,2.08257433596,5.6846581541
1619936639526623010,0,2.02164351777,5.6964061354,2.04993640703,5.69085596227,2.03658790612,5.703198295
1619936639576247930,0,1.97510140539,5.71329078334,2.00339432249,5.7077754092,1.9906237539,5.71931057234
1619936639626327991,0,1.92823363182,5.72928387809,1.95651475009,5.72380178807,1.94239593429,5.73680009901
1619936639680599927,0,1.88103558683,5.74440984897,1.90892427736,5.73905909944,1.91938139339,5.74507116101
1619936639727421998,0,1.83287443482,5.75882001941,1.86055408485,5.75354787239,1.87199407709,5.76058214067
1619936639777174949,0,1.7842174155,5.77236087984,1.81180643988,5.76716362965,1.82387283054,5.77268457415
1619936639826623916,0,1.73539236094,5.78502294579,1.7629449418,5.77985579889,1.75010031198,5.79187603932
1619936639877326011,0,1.6867581734,5.79673472158,1.71444754931,5.79154306896,1.70129048553,5.80425083176
1619936639926404953,0,1.63796675067,5.80760969825,1.66564692921,5.80244113604,1.65124974491,5.81534945613
1619936639977596998,0,1.58899208881,5.81769969895,1.6166695619,5.81255255813,1.60313737905,5.82655375565
1619936640029315948,0,1.53986036471,5.82699827556,1.56756447391,5.82186720312,1.55285255281,5.83559335052
1619936640076437950,0,1.49058651531,5.83550206828,1.51827202017,5.83039568673,1.53053809802,5.8404282899
1619936640126594066,0,1.44124329992,5.84320508635,1.46903752713,5.8380979954,1.48044821922,5.84792732659
1619936640177356958,0,1.39207273883,5.85003772572,1.41989254795,5.84494235379,1.43109035281,5.85519368528
1619936640226342916,0,1.34281120414,5.85597219196,1.37062032161,5.85087337713,1.38160720777,5.86137185298
1619936640276493072,0,1.29342520109,5.86099672511,1.32122906085,5.85588930084,1.33088339325,5.86825873876
1619936640326363086,0,1.24325848032,5.86515656493,1.27084727081,5.86006812419,1.28211414979,5.87332555007
1619936640376440048,0,1.19279282867,5.8684006434,1.22050530625,5.86331958972,1.20645912882,5.87728879364
1619936640428513050,0,1.14229713231,5.87074130609,1.17052453886,5.86565034192,1.15718554049,5.87966234279
1619936640476320981,0,1.09245677222,5.8721895657,1.12070037549,5.86710931044,1.10696358237,5.88175844234
1619936640526278972,0,1.04254869458,5.87278090931,1.07069903522,5.86771762763,1.07832714646,5.88351693075
1619936640580574989,0,0.992546931908,5.87255067544,1.02068327883,5.86752198558,1.03106690768,5.88290424757
1619936640629390954,0,0.942552664387,5.871513521,0.970680716386,5.8665197648,0.954068188624,5.88117918089
1619936640676239013,0,0.892579413808,5.86966997455,0.920711183238,5.86471146529,0.908383272777,5.87953617075
1619936640726639032,0,0.842642565955,5.86702082939,0.870746205596,5.8620956151,0.855811261264,5.87723873001
1619936640776365041,0,0.792813685691,5.86357823572,0.82100397568,5.85868726187,0.808134355932,5.87418663908
1619936640826319932,0,0.743285853832,5.85932164454,0.771410560528,5.85443979749,0.757462951542,5.86951550287
1619936640878648996,0,0.693787937308,5.85418219369,0.721867341465,5.84931136941,0.708781314937,5.86470123937
1619936640928220987,0,0.643621381119,5.84808344188,0.671557671459,5.84320581483,0.678621333704,5.86123604524
1619936640976342916,0,0.593455813283,5.84110123327,0.62134987289,5.8362187005,0.632201211293,5.85462013639
1619936641027684926,0,0.543512290694,5.83326161252,0.571836173118,5.82845711393,0.556381900025,5.84366435769
1619936641077358007,0,0.494292190612,5.82468434113,0.522618709908,5.81990352712,0.508943280167,5.83539702892
